url,username,Date,Tweet,hashtag,mentions,likeCount,retweetCount,replyCount
https://twitter.com/MohdAhtishamAh1/status/1623967732046909441,MohdAhtishamAh1,2023-02-10 08:50:53+00:00,Another person rescued by one of Israel’s 🇮🇱 emergency search teams in Türkiye 🇹🇷.       ,"['Turkiye', 'TurkeyEarthquake', 'TurkeySyriaEarthquake', 'TurkeyQuake', 'Turquia', 'Türkiye']",none,1,0,0
https://twitter.com/Samira_Boussaid/status/1623967684328148993,Samira_Boussaid,2023-02-10 08:50:42+00:00," SubhanAllah, merciful God please help these people my heart is breaking!! ♥️😭       ","['TurkeySyriaEarthquake', 'Turkey', 'Syria', 'Syria_earthquake', 'TurkeyEarthquake', 'PrayersForTurkey', 'PrayersForSyria']","['', 'Mansoor49107234']",1,0,1
https://twitter.com/mistoxwin/status/1623967381214183425,mistoxwin,2023-02-10 08:49:30+00:00,Twitter   ,"['TurkeyEarthquake', 'TurkeySyriaEarthquake', 'istifa', 'yagma', 'Turquie']",none,12,0,0
https://twitter.com/ybarin/status/1623967226800795648,ybarin,2023-02-10 08:48:53+00:00,Hello   As you know Tükiye hit by 2 massive earthquakes affected 10 cities and more than 13M ppl. Can you please organize a donation or an aid campaign so that we can heal our wounds faster now and aftermath.  ,"['earthquake', 'TurkeyEarthquake', 'gitcoin']","['', 'gitcoin']",40,38,0
https://twitter.com/duygu_sergi/status/1623967118143234048,duygu_sergi,2023-02-10 08:48:27+00:00,"Dear friends in the space,You can donate here to help and support🙏🏻AHBAP (trusted NGO for humanitarian aid and rescue with good network and organisation) ","['HelpTurkey', 'TurkeyEarthquake']",none,14,9,0
https://twitter.com/Mumbai_400071/status/1623966665313775616,Mumbai_400071,2023-02-10 08:46:39+00:00,A Turkish woman thanked an Indian Army doctor for saving lives of her son and daughter in the earthquake that affected  This is Bharat on path of Vishwaguru 🙏   ,"['Turkeye', 'IndianArmy', 'earthquakeinturkey', 'TurkeySyriaEarthquake', 'TurkeyEarthquake']",none,13,1,2
https://twitter.com/Nafodog1/status/1623966592202670081,Nafodog1,2023-02-10 08:46:22+00:00,📌🇳🇱Drugs were found in the aid convoy sent from the Netherlands to Turkey.Dutch security forces found it and blocked it. ,['TurkeyEarthquake'],none,35,10,4
https://twitter.com/indologists/status/1623966506223833090,indologists,2023-02-10 08:46:01+00:00,this shows more clearly    ,"['earthquakes', 'TurkeyEarthquake', 'Turkiye', 'Turkey']",none,2,1,0
https://twitter.com/TenLaughter/status/1623966301415780355,TenLaughter,2023-02-10 08:45:12+00:00,A cat is rescued from the rubble by rescuers!🙏Sometimes miracles happen!🙏     ,"['earthquake', 'Syria', 'Turkey', 'TurkeyEarthquake', 'Syriaearthquake']",none,7,3,0
https://twitter.com/MylonasMakis/status/1623966150240399360,MylonasMakis,2023-02-10 08:44:36+00:00,Looks like the positive momentum for  and  keeps building up. According to  Turkish FM  had a very warm call with Greek Minister of Civil Protection  on the Greek efforts to support with ,"['Greece', 'Turkey', 'TurkeyEarthquake']","['', 'protothema,', 'MevlutCavusoglu,', 'StylianidesEU']",291,24,16
https://twitter.com/AnasMallick/status/1623965402635341824,AnasMallick,2023-02-10 08:41:38+00:00,"Pakistan has sent 10 relief flights to Türkiye full of relief items, the airbridge flights continue.  ","['Pakistan', 'TurkeyEarthquake']",none,168,32,6
https://twitter.com/india_narrative/status/1623964920072241152,india_narrative,2023-02-10 08:39:43+00:00, Under the  specialized search and rescue teams of  are working round the clock at To facilitate the ongoing earthquake relief efforts another team has been deployed at   🎥: ,"['TurkeyEarthquake', 'OperationDost', 'Nurdağı', 'Antakya', 'INDefence']","['', 'NDRFHQ,', 'MEAIndia']",23,6,0
https://twitter.com/tvbsworldtaiwan/status/1623964425509081088,tvbsworldtaiwan,2023-02-10 08:37:45+00:00," sends 3rd search &amp; rescue team to Urfa, Turkey with advanced equipment to aid in quake response. The team arrived successfully on Thursday.     ","['Taiwan', 'TaiwanAid', 'EmergencyResponse', 'TurkeyEarthquake', 'SearchAndRescue']",none,26,7,1
https://twitter.com/LFC_TR/status/1623964327781838848,LFC_TR,2023-02-10 08:37:22+00:00,Let's come together to support Turkey in this time of need.The donation links:     ,"['earthquake', 'turkeyearthquake', 'humanitarianaid', 'humanitarian', 'helpturkey']",none,82,54,2
https://twitter.com/theonoel_0/status/1623963318552756227,theonoel_0,2023-02-10 08:33:21+00:00,"Mastering your Customer Acquisition Cost (CAC): finding it, lowering it, and keeping it down            ","['alevel', 'healthy', 'countrymusic', 'stipends', 'hacked', 'kolkata', 'naturephotography', 'healthfitness', 'rowers', 'revolution', 'manisharma', 'dignizant', 'turkeyearthquake']",none,2,0,0
https://twitter.com/salar_seyf/status/1623963216874274817,salar_seyf,2023-02-10 08:32:57+00:00,It is really difficult to understand the behavior of the people of the Baku regarding the  They send their junk and second-hand stuff to Turkey. Baku's ambassador to Turkey had to warn about this.The people of Turkey don't need Baku's junk stuff either. ,['TurkeyEarthquake'],none,50,12,22
https://twitter.com/Pajtim90/status/1623963127271370752,Pajtim90,2023-02-10 08:32:35+00:00,"Disheartening to see Erdogan blocking Twitter during the earthquake, suppressing opposition &amp; trying to present a better situation. Transparency is crucial in times of crisis. The people deserve access to accurate information &amp; a platform to voice their concerns  ",['TurkeyEarthquake'],none,1,0,0
https://twitter.com/malik07nik/status/1623963119432380417,malik07nik,2023-02-10 08:32:34+00:00,Living through  inside a  house.It's scary to even watch the video. ,"['Earthquake', 'Turkish', 'TurkeyEarthquake']",none,0,1,0
https://twitter.com/HispanatoliaEN/status/1623962725645967360,HispanatoliaEN,2023-02-10 08:31:00+00:00,"The president and  of the CHP, the main  party in  announced that they will donate their full  of this month to  the  of the  in   ","['deputies', 'opposition', 'Turkey', 'salary', 'help', 'victims', 'earthquakes', 'Turkey', 'TurkeyEarthquake']",none,20,7,0
https://twitter.com/DeeA_096/status/1623962495378681857,DeeA_096,2023-02-10 08:30:05+00:00,"""İbrahim Çelikkol has been working with the AFAD team for days, helping to save people's lives from concrete piles, beautiful person, I'm glad that you are there. 🙏🫶""  ","['İbrahimÇelikkol', 'Hatay', 'HelpTurkey', 'TurkeyEarthquake']",none,6,4,0
https://twitter.com/StockholmCF/status/1623962488390709254,StockholmCF,2023-02-10 08:30:03+00:00,"Unidentified quake victims not included in  death toll, opposition party leader says  ","['Turkey', 'TurkeyEarthquake']",none,2,1,2
https://twitter.com/1MedyaNews/status/1623962473731858432,1MedyaNews,2023-02-10 08:30:00+00:00,"↘Chairman of the Chamber of Geological Engineers in Turkey claims that authorities were given many warnings about potential disasters, but never received any response. |  |  ","['TurkeyEarthquake', 'KurdistanEarthquake', 'SyriaEarthquake']",none,23,16,0
https://twitter.com/theworldstimes/status/1623962195628539907,theworldstimes,2023-02-10 08:28:53+00:00,Turkey-Syria earthquake: King thanked for ‘generous’ donation to DEC disaster appeal        ,"['EARTHQUAKES', 'SYRIA', 'THEWORLDSTIMES', 'TURKEY', 'TURKEYEARTHQUAKE', 'TURKEYSYRIAEARTHQUAKE', 'UKAID']",none,2,0,0
https://twitter.com/katungulu1/status/1623962063851646976,katungulu1,2023-02-10 08:28:22+00:00,"On behalf of the African yut and African diaspora,I express my heartfelt condolences to all those who lost their lives and extend my sympathies to all who have been affected by the disaster.I pray for quick recovery of all those affected.  ","['TurkeyEarthquake', 'AfricanYouthAmbassador']",none,6,0,0
https://twitter.com/LogicalIndians/status/1623961664935858176,LogicalIndians,2023-02-10 08:26:47+00:00,"Several cities within 8 states and UT's lie within the Zone 5 category which indicates highest intensity of  risk. With the  bringing in widespread devastation,  revisits the concern of ""How prone is India to Earthquakes?""","['earthquake', 'TurkeyEarthquake', 'India']",none,1,1,0
https://twitter.com/DanutaWioletta/status/1623961658967072769,DanutaWioletta,2023-02-10 08:26:45+00:00, Yes. I know....🙌🤝🌍 ,"['TurkeyEarthquake', 'turkeyhelp']","['', 'RisingSC_taiwan']",1,0,0
https://twitter.com/MirrorNow/status/1623961578692575233,MirrorNow,2023-02-10 08:26:26+00:00,"Turkey Earthquake | Rescued By Indian Army, Turkish Survivor Hugs Indian Soldier | Operation Dost...    ","['Turkey', 'Turkeyearthquake', 'Indianarmy', 'earthquake']",none,5,2,0
https://twitter.com/dhaenglish/status/1623961282683568128,dhaenglish,2023-02-10 08:25:16+00:00,"Citizens of the capital Ankara mobilized to meet the urgent needs of earthquake victims 🔹The aid materials collected in  are packaged with the help of volunteers, loaded on trucks then sent to the  zone.  ","['Ankara', 'earthquake', 'Turkey', 'TurkeyEarthquake']",none,4,3,0
https://twitter.com/meralhece/status/1623961141499101185,meralhece,2023-02-10 08:24:42+00:00,"A miracle, woman found alive after 94 hours.  ","['Hatay', 'TurkeyEarthquake']",none,25,3,0
https://twitter.com/EA_WorldView/status/1623961125669818368,EA_WorldView,2023-02-10 08:24:38+00:00,"UPDATES: 21,000+ Killed in  and  by 7.8-Magnitude Earthquake  ","['Syria', 'Turkey', 'SyriaEarthquake', 'TurkeyEarthquake']",none,1,2,0
https://twitter.com/EllieLuckyday/status/1623960913580810246,EllieLuckyday,2023-02-10 08:23:48+00:00,HAARP Responsible For Turkish Earthquake?    ,"['HAARP', 'Turkey', 'TurkeyEarthquake']",none,1,0,0
https://twitter.com/EnglishBasNews/status/1623960849311203330,EnglishBasNews,2023-02-10 08:23:32+00:00,"Latest casualty figures from - At least 18,342 dead- At least 74,242 injured, according to state media.Figures are fluid as recovery operations begin.   ","['TurkeyEarthquake', 'twitterkurds', 'Kurdistan']",none,1,0,0
https://twitter.com/Gr_Akritas/status/1623960817065500673,Gr_Akritas,2023-02-10 08:23:25+00:00,"On the fourth day after the earthquakes, no mobile morgues or funeral vehicles to transport bodies are available in several predominantly Kurdish and Alevi-populated provinces in southeastern Turkey.  ",['TurkeyEarthquake'],none,2,1,0
https://twitter.com/Jerusalem_Post/status/1623960730931277824,Jerusalem_Post,2023-02-10 08:23:04+00:00,The IDF medical aid mission Operation Olive Branch in Turkey began on Friday to provide medical assistance at a local hospital in the city of Kahramanmaras.Read more&gt;&gt;&gt; ,['TurkeyEarthquake'],none,4,0,0
https://twitter.com/mgogel/status/1623960618280620032,mgogel,2023-02-10 08:22:37+00:00,"Turkey-Syria earthquake death toll passes 22,000. RIP.     ","['earthquake', 'deathtoll', 'TurkeyEarthquake', 'syriaearthquake', 'HumanitarianAid']",none,0,1,0
https://twitter.com/rom4novaa/status/1623960398431940609,rom4novaa,2023-02-10 08:21:45+00:00,"Dear Scarlett johansson and Natasha romanoff fans,On February 6,there has been 2 huge earthquakes in Turkey. There are thousands of dead and injured. Can you share this tweet or post a tweet like this? ",['TurkeyEarthquake'],none,0,6,3
https://twitter.com/etejeryan/status/1623960274783858690,etejeryan,2023-02-10 08:21:15+00:00,The generalizable comprehensive and the most effective languages ​​of the world: Love and Solidarity.  Many thanks for being with us.    ,"['Germany', 'TurkeySyriaEarthquake', 'TurkeyEarthquake', 'earthquakeinturkey']",none,3,0,0
https://twitter.com/Gr_Akritas/status/1623960261244686338,Gr_Akritas,2023-02-10 08:21:12+00:00,Leading PKK commander Cemil Bayık declared an unprecedented armistice on Thursday due to the recent earthquake disaster.Bayık called on Kurdish military forces not to take any actions in Turkey&amp;urged solidarity between Kurds&amp;Turks.   ,"['PKK', 'TurkeyEarthquake']",none,2,2,0
https://twitter.com/Mitesh_Rudani_/status/1623960251677687814,Mitesh_Rudani_,2023-02-10 08:21:10+00:00,Proud Our   ,"['OperationDost', 'TurkeyEarthquake', 'indiaturkey']","['', 'NDRFHQ']",2,0,0
https://twitter.com/ps_ecekartal/status/1623960155619565568,ps_ecekartal,2023-02-10 08:20:47+00:00,"If you wanna help people who survived  please send  temperature goes down to -18C and there are still people outside trying to warm up with an open fire, without a tent. People who survived 2  are freezing ","['TurkeyEarthquake', 'tents', 'earthquakes', 'turkeyearthquake2023']",none,13,16,0
https://twitter.com/JosephAtaman/status/1623960118764179456,JosephAtaman,2023-02-10 08:20:38+00:00,"The question on many people's lips already is: will  hurt Erdogan in the upcoming elections?IMO too early to say -- much depends on recoveryOne woman in the disaster zone: “This isn’t Erdoğan’s fault,” she said. “It came from God.”",['TurkeyEarthquake'],none,2,0,0
https://twitter.com/Pandey_RR99/status/1623959902002741248,Pandey_RR99,2023-02-10 08:19:47+00:00,Spine-chilling visuals of the Catastrophic wreckage caused by the MegaDisaster in Turkey…       ,"['TurkeySyriaEarthquake', 'earthquake', 'Turkey', 'earthquaketurkey', 'Syria', 'TurkeyEarthquake', 'TurkeyQuake']",none,1,0,0
https://twitter.com/firstpost/status/1623959530966237189,firstpost,2023-02-10 08:18:18+00:00,Outlawed  militants temporarily suspending 'operations' in  after massive  in the country and   ,"['FPNews', 'Kurdish', 'Turkey', 'earthquake', 'Syria', 'TurkeySyriaEarthquake', 'TurkeyEarthquake', 'syriaearthquake']",none,4,1,0
https://twitter.com/thebetterindia/status/1623959459541180418,thebetterindia,2023-02-10 08:18:01+00:00,Indian Army rescued a 6-year-old child buried under the rubble for 3 days in A salute to this little girl's spirit and wish her a speedy recovery!   ,"['Turkey', 'Rescue', 'NDRF', 'TurkeyEarthquake']","['', 'NDRFHQ']",311,46,4
https://twitter.com/abdalla23t/status/1623958828294324225,abdalla23t,2023-02-10 08:15:31+00:00,"Sad moments 😭 Rescue teams found a young Syrian refugee under the rubble of a collapsed building in southern Turkey. Rescuers gave the boy water from a bottle cap before pulling him out, nearly 45 hours after the first of two major earthquakes. ~AJ   ","['TurkeyEarthquake', 'SyriaQuake']",none,0,1,0
https://twitter.com/VipDigitalpics/status/1623958699323670529,VipDigitalpics,2023-02-10 08:15:00+00:00,"Night Lights8 remaining from 20, all proceeds going to  come on get one.     ","['TurkeyEarthquake', 'tezos', 'NFTs', 'NFT']",none,18,11,3
https://twitter.com/dna/status/1623958602531864581,dna,2023-02-10 08:14:37+00:00, | Ground Report from  after multiple earthquakes ,"['DNA', 'Turkey', 'TurkeyEarthquake']",none,1,0,0
https://twitter.com/DezzlerDilshad/status/1623958533833396225,DezzlerDilshad,2023-02-10 08:14:20+00:00,Cat hugs dog after earthquake in Turkey. All were saved from debris.   ,['turkeyearthquake'],none,1,0,0
https://twitter.com/bawali_patrkar/status/1623958168941514752,bawali_patrkar,2023-02-10 08:12:53+00:00, We Care.    ,"['OperationDost', 'IndianArmy', 'tuerkiye', 'earthquake', 'TurkeySyriaEarthquake', 'TurkeyEarthquake']",none,1,0,0
https://twitter.com/seref_i/status/1623958073990868992,seref_i,2023-02-10 08:12:31+00:00,Thank you Singapore. In 5 days the Turkish Embassy was filled to the brim with donations. So they worked with a cafe which filled in a day. So then they worked with a fire station which has also now run out of space in a day. ,['TurkeyEarthquake'],none,4,1,0
https://twitter.com/IndiaToday/status/1623957894852145152,IndiaToday,2023-02-10 08:11:48+00:00,"Turkey earthquake: Global aid and relief pour in.Also, meet Romeo and Julie, canine heroes who helped save 6-yr-old Turkey quake victims life.   ","['ITVideo', 'TurkeyEarthquake']","['', 'gauravsawant']",7,4,0
https://twitter.com/dhaenglish/status/1623957820117770240,dhaenglish,2023-02-10 08:11:30+00:00,In   teams pulled 8-year-old Yavuz Türkmen from the rubble 91 hours later after the    ,"['Hatay', 'rescue', 'earthquake', 'Turkey', 'TurkeyEarthquake']",none,13,5,0
https://twitter.com/jonathanspicer/status/1623957763628883971,jonathanspicer,2023-02-10 08:11:17+00:00," now ranks 7th most deadly natural disaster this century, ahead of Japan's 2011 tsunami and approaching the 31K killed in Iran's 2003 tremor ",['TurkeyEarthquake'],none,12,7,1
https://twitter.com/ahsanhabibsakib/status/1623957739646119936,ahsanhabibsakib,2023-02-10 08:11:11+00:00,This is what happened in That is atleast 7 feet displacement of the road due to movement of the plates under Earth's surface. ,"['Turkey', 'TurkeyEarthquake']",none,2,1,0
https://twitter.com/Suchetasin/status/1623957715868610562,Suchetasin,2023-02-10 08:11:05+00:00,Saviours of  and  in action to save the lives in  affected     ,"['IndianArmy', 'NDRF', 'earthquake', 'Turkey', 'OperationDost', 'India', 'TurkeySyriaEarthquake', 'TurkeyEarthquake']",none,2,2,0
https://twitter.com/NetworkJctrans/status/1623957704585908225,NetworkJctrans,2023-02-10 08:11:03+00:00,JCtrans Prays for the Safety of Turkish Members and People in the Event of a Disaster  ,"['TurkeyEarthquake', 'TurkeySyriaEarthquake']",none,1,0,0
https://twitter.com/Ankita20200/status/1623957402235334657,Ankita20200,2023-02-10 08:09:51+00:00, We Care.    ,"['OperationDost', 'IndianArmy', 'tuerkiye', 'earthquake', 'TurkeySyriaEarthquake', 'TurkeyEarthquake']",none,3,0,0
https://twitter.com/Sohailkhan085/status/1623957339282735106,Sohailkhan085,2023-02-10 08:09:36+00:00,"Seeing this video, tears came to my eyes. It was very painful. May Allah protect us all from such exams ?😢      ","['TurkeySyriaEarthquake', 'TurkeyEarthquake', 'Turkiye', 'Earthquake', 'depremsondakika', 'Erdogan']",none,138,45,11
https://twitter.com/EarthCures/status/1623957251923869697,EarthCures,2023-02-10 08:09:15+00:00,I have personally donated through  and thought of making this quick video sharing their official site for friends who might need help navigating through.      ,"['ahbap', 'TurkeyEarthquake', 'donate', 'solidarity', 'humanitarian']","['', 'ahbap']",1,0,0
https://twitter.com/AyberkYurtsever/status/1623957043437502464,AyberkYurtsever,2023-02-10 08:08:25+00:00,"Rescue Team Member: Would you like to drink?Hazal (Survivor): No, I haven't had medical control yet! ","['TurkeyEarthquake', 'EarthquakeinTurkey']",none,1,0,0
https://twitter.com/StrategyCKD/status/1623957035036381187,StrategyCKD,2023-02-10 08:08:23+00:00,Heartbreaking news from Turkey 🇹🇷 as the recent earthquake has affected those who work in laboratories associated with the STRATEGY-CKD consortium. Please show your support and donate to help those in need.    ,"['TurkeyEarthquake', 'Donate', 'Support', 'TurkeySyriaAppeal']",none,2,3,1
https://twitter.com/de_f_t/status/1623956975879958529,de_f_t,2023-02-10 08:08:09+00:00,"Two interesting analyses from  around  and the Levant region:1.  &amp; K. Petillo explain why EU governments need to put humanitarian imperatives first, even if this means temporarily abandoning longstanding political positions",['TurkeyEarthquake'],"['', 'ecfr,', 'jbdacey']",10,1,1
https://twitter.com/History_DAO/status/1623956806396694529,History_DAO,2023-02-10 08:07:28+00:00,"The death toll from the earthquake in Turkey and northern Syria has risen above 16,000 people, with the WHO raising concerns over shelter, water, fuel, and electricity that could lead to further fatalities.  ","['TurkeySyriaEarthquake', 'TurkeyEarthquake']",none,4,1,0
https://twitter.com/Lalluram_Eng/status/1623956670375399425,Lalluram_Eng,2023-02-10 08:06:56+00:00,"Turkey-Syria: Death Toll Touches 21,000; World Bank Announces Aid   ","['TurkeySyriaEarthquake', 'TurkeyEarthquake']",none,1,0,0
https://twitter.com/karolpoznanski/status/1623956445627547648,karolpoznanski,2023-02-10 08:06:02+00:00,Brief snapshot of rescue teams working in  and a view on  tents  Global Empowerment Mission teams continue to bring aid to  survivors. More updates shortly         5/ ,"['Kahramanmaras', 'TurkeyEarthquake']","['', 'AFADTurkiye,', 'anadoluagency,', 'Reuters,', 'euronews,', 'nytimes,', 'guardian,', 'dwnews,', 'FRANCE24']",5,2,2
https://twitter.com/MylonasMakis/status/1623956183609475076,MylonasMakis,2023-02-10 08:05:00+00:00, has been one of the  countries actively involved in the rescue operations in  A video published by  demonstrates how difficult the job of the rescuers is &amp; how crucial is the role that rescue dogs are playing in such operations  ,"['Italy', 'EU', 'Turkey', 'TurkeyEarthquake']","['', 'vigilidelfuoco']",744,113,21
https://twitter.com/dt_next/status/1623955852737511424,dt_next,2023-02-10 08:03:41+00:00,A teenager was pulled largely unscathed from beneath a collapsed building in  in a dramatic rescue that belied reality that chances of finding more survivors four days after earthquake that killed thousands are shrinking fast.,"['Turkey', 'TurkeyEarthquake']",none,1,0,0
https://twitter.com/BureaucratsInd/status/1623955700430049280,BureaucratsInd,2023-02-10 08:03:05+00:00,India 🇮🇳 is proud of  Your relentless spirit of serving those in disaster and being a ray of hope in one of the tragic natural calamities in recent years is synonymous with the vision of  led by our PM Shri  Ji.Gratitude 🙏 ,"['OperationDost', 'TurkeyEarthquake']","['', 'NDRFHQ,', 'narendramodi']",45,12,0
https://twitter.com/AatmaNirbhar12/status/1623955609329750016,AatmaNirbhar12,2023-02-10 08:02:43+00:00,        India always stand behind needy nations. Specially when comes to humanitarian grounds . Hope  bring some change in Turkish mindset,['TurkeyEarthquake'],"['', 'ghul_ahmad,', 'army_tanshu,', 'UBINewYork,', 'Ravindra0719,', 'AKRITIMUSIC,', 'kakar,', 'ms_dipika,', 'BrigUsman']",2,0,0
https://twitter.com/foxpoi_com/status/1623955401275498496,foxpoi_com,2023-02-10 08:01:53+00:00,"To make you better understand the devastation, this is the affected area from the earthquake in Turkey on the Russia map. Imagine every building levelled to ground in that area.Pray for the disaster area.     ","['TurkeySyriaEarthquake', 'earthquake', 'TurkeyEarthquake', 'TURKEY', 'Russia']",none,1,1,0
https://twitter.com/b_gulzazira/status/1623955350813650944,b_gulzazira,2023-02-10 08:01:41+00:00,"😢 we are still grieving for Turkey and Syria, my heart aches, I heard that there will be a fundraiser to help Syria I will definitely support you.💔   ","['Kazakhstan', 'syriaearthquake', 'TurkeyEarthquake']",none,5,0,1
https://twitter.com/iamfarahhhhhhh/status/1623955146253139968,iamfarahhhhhhh,2023-02-10 08:00:53+00:00,Our deep condolences with our Turkish and Syrian brothers and sisters. 🇸🇾🇹🇷🇮🇷   ,"['TurkeySyriaEarthquake', 'TurkeyEarthquake', 'HelpSyria']",none,9,0,0
https://twitter.com/BharatDefenders/status/1623955062656765952,BharatDefenders,2023-02-10 08:00:33+00:00,"Indian NDRF rescues 6 years old girl from Nurdagi, Gaziantep, Turkey.   ","['NDRF_in_Turkey', 'Turkiye', 'TurkeyEarthquake']",none,25,7,0
https://twitter.com/1MedyaNews/status/1623954924957753345,1MedyaNews,2023-02-10 08:00:00+00:00,"↘The earthquakes in Turkey and Syria will kill up to 20,000, and while there are still areas that have received little to no aid in Turkey, Syria was in a more extreme state, according to World Health Organisation |  ","['TurkeyEarthquake', 'KurdistanEarthquake']",none,6,2,0
https://twitter.com/OguzhanAyyldz/status/1623954849753714690,OguzhanAyyldz,2023-02-10 07:59:42+00:00,Thank you everyone 🙏  ,['TurkeyEarthquake'],none,1,0,0
https://twitter.com/Artelladoteth/status/1623954684284375040,Artelladoteth,2023-02-10 07:59:03+00:00,My Thoughts and Prayers 🙏🏼 go out to those affected by the  in Stay strong and stay safe.And Hope for quick and full recovery. ❤️‍🩹   🙏🏼 ,"['earthquake', 'TURKEY', 'TurkeySyriaEarthquake', 'TurkeyEarthquake']",none,6,1,1
https://twitter.com/CurlyTalesIndia/status/1623954480944525312,CurlyTalesIndia,2023-02-10 07:58:14+00:00,Miracles In Tragedy: Children    ,"['EarthquakeMiracles', 'EarthquakeUpdates', 'SyriaEarthquake', 'TurkeyEarthquake']",none,1,1,0
https://twitter.com/liyolanda2/status/1623954221552013312,liyolanda2,2023-02-10 07:57:12+00:00,The 16 Jiangxi members of the Blue Sky Rescue to Turkey are all with rich experience in earthquake rescue. They are mainly responsible for demolition and other work in this rescue.        ,"['Türkiye', 'earthquake', 'Turkey', 'TurkeyEarthquake', 'Syria', 'syriaearthquake', 'loveIsland']",none,5,1,0
https://twitter.com/toocks_/status/1623954053083590656,toocks_,2023-02-10 07:56:32+00:00,"Stand in solidarity with Turkey 🇹🇷 by wearing the ""Pray for Turkey"" design 🙏. Let's keep the country and its people in our thoughts and prayers during these challenging times 💔     Click here to get it:  ","['PrayForTurkey', 'TurkeyEarthquake']",none,1,0,0
https://twitter.com/selcan_demir/status/1623953988310781953,selcan_demir,2023-02-10 07:56:17+00:00,Teams from all over the world are working hard and have pulled a lot of people out of the rubble. Thank you for not leaving Turkey alone in this terrible disaster. Thank you for being with us. Turkish people will never forget this.   ,"['earthquaketurkey', 'Turkiye', 'TurkeyEarthquake']",none,4,1,0
https://twitter.com/EppleMedia/status/1623953933935816705,EppleMedia,2023-02-10 07:56:04+00:00,Blue Dog   'Latest information on the  and humanitarian support in Türkiye following the devastating  👉 '  ,"['REPORT', 'EUCivilProtection', 'earthquakes', 'Reported', 'TurkeySyriaEarthquake', 'TurkeyEarthquake']","['', 'echo_Europe']",2,1,0
https://twitter.com/MayadeenEnglish/status/1623953663516372992,MayadeenEnglish,2023-02-10 07:54:59+00:00,Excluding  the World Bank said it would give $1.78 billion in aid to  to help relief and recovery efforts. ,"['Syria', 'Turkey', 'SyriaEarthquake', 'TurkeyEarthquake']",none,6,5,0
https://twitter.com/ZeeNewsEnglish/status/1623953315230011393,ZeeNewsEnglish,2023-02-10 07:53:36+00:00,"‘Don’t come here seeking votes, shame on you’:  President faces people's wrath after devastating earthquake ","['Turkey', 'TurkeyEarthquake']",none,5,1,0
https://twitter.com/Nathan58729340/status/1623953231331180544,Nathan58729340,2023-02-10 07:53:16+00:00,The Israel Defense Forces set up their rescue mission in  . The mission rescued ten people from under the rubble so far,['TurkeyEarthquake'],none,1,0,0
https://twitter.com/KunwarS10/status/1623953152482639872,KunwarS10,2023-02-10 07:52:57+00:00,"Indeed human’s best friend. These pictures are numbing the eyes, also on other side giving us a hope.   ","['earthquake', 'TurkeySyriaEarthquake', 'TurkeyEarthquake']",none,7,0,0
https://twitter.com/hyunjini_c/status/1623953140922953729,hyunjini_c,2023-02-10 07:52:55+00:00,HOW TO HELP   CREDIT: faynstudio on INSTAGRAM1/2 ,"['TÜRKIYE', 'TurkeySyriaEarthquake2023', 'TurkeyEarthquake']",none,6,5,1
https://twitter.com/ismailemill/status/1623952905492484101,ismailemill,2023-02-10 07:51:58+00:00," The apartments are not strong, the cities were destroyed, the situation is very bad, folks, help, families with babies are under the rubble, they need a very bad money donation, people are homeless, they stay on the street, they need blankets and clothes.",['TurkeyEarthquake'],none,1,0,0
https://twitter.com/ismailemill/status/1623952903722475521,ismailemill,2023-02-10 07:51:58+00:00, There was an earthquake with a magnitude of 7.7 and 7.6 in 10 provinces in Turkey.,['TurkeyEarthquake'],none,1,0,1
https://twitter.com/AytekArkan/status/1623952630442590213,AytekArkan,2023-02-10 07:50:53+00:00,Fellowship of Turkey and Greece will never end.   ,"['TurkeyEarthquake', 'Greece']",none,1,0,0
https://twitter.com/anandhmathew/status/1623952613036408832,anandhmathew,2023-02-10 07:50:49+00:00,"Speechless, and a proud moment for every    ","['Indian', 'IndianArmy', 'TurkeySyriaEarthquake', 'TurkeyEarthquake']",none,2,0,0
https://twitter.com/dna/status/1623952586356424709,dna,2023-02-10 07:50:42+00:00," Baby rescued from rubble after 65 hours |  For more videos, click here  ","['TurkeyEarthquake', 'TurkeySyriaEarthquake']",none,14,2,0
https://twitter.com/Ali_Mustafa/status/1623952518723117057,Ali_Mustafa,2023-02-10 07:50:26+00:00,"rare , little ray of hope in the darkness of mass graves in  ; wife reunites with husband after 101 hours of being trapped in Turkiye’s Hatay - ",['TurkeyEarthquake'],"['', 'anadoluagency']",37,4,1
https://twitter.com/_me786/status/1623952340658139136,_me786,2023-02-10 07:49:44+00:00, 🇵🇰 team conducted rescue ops at Adyıaman Türkiye &amp; recovered three survivors from debris. Our rescue teams working tirelessly on difficult rescue ops along with Turkish authorities. ,"['Rescue1122', 'TurkeyEarthquake', 'PakStandsWithTuerkiye']",none,14,5,0
https://twitter.com/Itz_Jugesh/status/1623951961660993536,Itz_Jugesh,2023-02-10 07:48:13+00:00,🥺😭😮😮😨😰😲😯😮😧😲🤯. Share karo.   Please 🙏🙏🥺❤️🥺         ,"['TurkeySyriaEarthquake', 'TurkeyEarthquake', 'Turkiye', 'TurkeySyriaEarthquake2023', 'Turquia', 'زلزال_ترکیا_وسوريا', 'Turquia', 'earthquake', 'earthquakes']",none,1,0,0
