url,username,Date,Tweet,hashtag,mentions,likeCount,retweetCount,replyCount
https://twitter.com/a_mehrin7/status/1622884775655612420,a_mehrin7,2023-02-07 09:07:36+00:00,Heart goes out to    on the massive earthquake 💔May the Almighty grant them ease &amp; comfort those who've lost loved ones 🤲   ,"['Turkey', 'Syria', 'Lebanon', 'PrayersForTurkey', 'TurkeyEarthquake']",none,7,0,0
https://twitter.com/Tren_ding_asia/status/1622884772413607936,Tren_ding_asia,2023-02-07 09:07:36+00:00,Turkey Earthquake    ,"['Turkey', 'TurkeyEarthquake', 'earthquakeinturkey']",none,0,1,0
https://twitter.com/aybjork/status/1622884769217347584,aybjork,2023-02-07 09:07:35+00:00,"I'm actually mindblown by those living organisms I feel ashamed to call humans going out of their way trying to ""steal"" charity money that could've been given to hundreds of families who are still stuck under the debris waiting for help. ",['TurkeyEarthquake'],none,1,0,1
https://twitter.com/mrstee00101/status/1622884763441807361,mrstee00101,2023-02-07 09:07:34+00:00,I’m raising emergency funds via one nation… which has a 100% donation policy .. teams are already on the ground in Turkey &amp; Syria Please support 🙏🏻  ,"['TurkeyEarthquake', 'syriaearthquake']",none,6,7,1
https://twitter.com/nooragha444/status/1622884710958477314,nooragha444,2023-02-07 09:07:21+00:00,View from the port of Iskenderun in Turkey. ,['TurkeyEarthquake'],none,1,0,0
https://twitter.com/MayadeenEnglish/status/1622884702280458240,MayadeenEnglish,2023-02-07 09:07:19+00:00,"The globe witnesses a series of  as rescue efforts remain underway in the two most devastated countries,  and  ","['earthquakes', 'Syria', 'Turkey', 'TurkeyEarthquake', 'SyriaEarthquake']",none,6,2,0
https://twitter.com/EppleMedia/status/1622884666901504001,EppleMedia,2023-02-07 09:07:10+00:00,Blue Dog    'We have not been able to reach our daughter since the earthquake. tea district The building next to the Iskenderun Mosque    ' ,"['REPORT', 'TurkeyEarthquake', 'Turkey']","['', 'TulayDanacioglu,', 'AFADBaskanlik,', 'AkutOperasyon']",2,1,0
https://twitter.com/walkersRP/status/1622884638661263361,walkersRP,2023-02-07 09:07:04+00:00, awful awful 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,['TurkeyEarthquake'],none,2,0,0
https://twitter.com/Tren_ding_asia/status/1622884637411524610,Tren_ding_asia,2023-02-07 09:07:03+00:00,Turkey Earthquake     ,"['TurkeyEarthquake', 'Turkey', 'turkeyearthquake2023', 'turkiyeearthquake']",none,5,1,0
https://twitter.com/Traffic_Camera/status/1622884631723839490,Traffic_Camera,2023-02-07 09:07:02+00:00,We are all praying for all the people of Turkey and Syria in the areas affected by the terrible earthquake. I am praying for all my Turkish friends and their families in the affected areas. Everyone needs help!  ,"['TurkeyEarthquake', 'SiriaEarthquake']",none,0,2,0
https://twitter.com/timesofoman/status/1622884629177856000,timesofoman,2023-02-07 09:07:01+00:00,"A Dutch researcher has set the internet on fire by predicting 3 days in advance, the earthquake that hit  and     ","['Turkey', 'Syria', 'FrankHoogerbeet', 'TurkeyEarthquake', 'syriaearthquake']","['', 'hogrbe']",0,1,0
https://twitter.com/Jr3597/status/1622884599805214722,Jr3597,2023-02-07 09:06:54+00:00, We deliver hot meals to our earthquake victims. We are increasing our capacity by cooperating with all the bakeries in the region. 🚨 You can also support the food needs in the region: &lt;see link ⬇️&gt;,"['Turkiye', 'TurkeyEarthquake']",none,3,2,0
https://twitter.com/bluejeenz/status/1622884588635709440,bluejeenz,2023-02-07 09:06:52+00:00,"Feb 6,2023 4:18AM Mardin, Kiziltepe.   We’re good. I knew in my heart that it would be okay. Other regions got the worst of it though and people still need help. ","['turkeyearthquake2023', 'TurkeyEarthquake']",none,15,1,1
https://twitter.com/teachertwit2/status/1622884547808329730,teachertwit2,2023-02-07 09:06:42+00:00,   from  ,"['GRAMMYs', 'Distraction', 'TurkeyEarthquake']","['', 'unhealthytruth']",2,0,0
https://twitter.com/ForJustice001/status/1622884529089445888,ForJustice001,2023-02-07 09:06:38+00:00,2000 years old Gaziantep Castle before &amp; after the earthquake. God protect the Turkiye 🇹🇷       ,"['earthquake', 'earthquakes', 'Turkey', 'TurkeyEarthquake', 'Syria', 'Lebanon', 'PrayForTurkey']",none,1,0,0
https://twitter.com/SanatanSangha/status/1622884478388686849,SanatanSangha,2023-02-07 09:06:26+00:00,Hello    Sent Relief Supplies Food Medicines Medical &amp; Rescue Staff With  But  Denied Its Air Space - Took Alternate Route &amp; Landed In       ,"['Turkey', 'Turkiye', 'India', 'IndianAirForce', 'Pakistan', 'Istanbul', 'Adana', 'TurkeyEarthquake', 'PakistanBankrupt', 'turkeyearthquake2023', 'turkeyhelp', 'TurkeySyria']",none,47,12,2
https://twitter.com/ReddySalina/status/1622884448881750017,ReddySalina,2023-02-07 09:06:19+00:00,"At least 4,300  have been  by  in  but this  was pulled from     ","['people', 'killed', 'earthquakes', 'Turkey', 'toddler', 'debris', 'alive', 'Turkey', 'TurkeyEarthquake', 'turkeyearthquake2023', 'turkiyeearthquake']",none,2,0,0
https://twitter.com/NuvaidV/status/1622884421069070337,NuvaidV,2023-02-07 09:06:12+00:00,"People making fun of natural disasters, death &amp; destruction have some serious mental issues. Get help! 😏",['TurkeyEarthquake'],none,33,4,3
https://twitter.com/yoga_with_kush/status/1622884395320487936,yoga_with_kush,2023-02-07 09:06:06+00:00,"Earthquakes are really terrible, I have felt a few of those and it’s not easy on the system at all.Feeling very sorry for people in Turkey &amp; Syria; May the be protected from the nature’s wrath 🙏🏼   #","['Turkey', 'TurkeyEarthquake', 'PrayForTurkey']",none,23,2,0
https://twitter.com/MaiiaHatem/status/1622884344103686145,MaiiaHatem,2023-02-07 09:05:54+00:00,In turkey a dog waiting next to his owner to be saved ... When you need to talk about loyalty ❤️ ,['TurkeyEarthquake'],none,6,0,0
https://twitter.com/Omisorekolawol2/status/1622884324105244680,Omisorekolawol2,2023-02-07 09:05:49+00:00,"You queued for Fuel,You queued for Naira Note,You queued for PVC.You still want to Queue &amp; Vote PDAPC.No be Juju be that?     ","['BBTitans', 'Turkey', 'GRAMMYs', 'earthquakeinturkey', 'TurkeyEarthquake', 'BBTitansXJameson']",none,1,0,1
https://twitter.com/GbengaFawehinm1/status/1622884294812106755,GbengaFawehinm1,2023-02-07 09:05:42+00:00,Your mind attracts what you think about. Do not let past experiences or fear make you a pessimist. Dare to be positive at all times🥳🥳🥳    ,"['positivevibes', 'positivethinking', 'dare', 'PrayForTurkey', 'HelpTurkey', 'TurkeyEarthquake', 'wecare', 'gff']",none,3,1,0
https://twitter.com/OneAahad/status/1622884285341638657,OneAahad,2023-02-07 09:05:40+00:00,"🇹🇷  🇸🇾   for   People.🔴  Turkey’s  that registered 7.8 on the Richter scale.  Despite the horror of the disaster, Support  to the families of the victims.     ","['Pray', 'Turkey', 'earthquake', 'Turkey', 'Earthquake', 'TurkeyEarthquake', 'turkiyeearthquake', 'turkeyearthquake2023', 'earthquakeinturkey']",none,9,4,2
https://twitter.com/IndianExpress/status/1622884274847481856,IndianExpress,2023-02-07 09:05:37+00:00," The death toll from a 7.8 magnitude earthquake and multiple aftershocks rose to more than 5,000 today as more bodies were pulled from the rubble of collapsed buildingsCatch  updates:      ","['LIVE', 'Turkeyearthquake', 'Syriaearthquake', 'Syria', 'earthquake', 'Turkey']","['', 'narendramodi_in']",4,1,0
https://twitter.com/SanatanSangha/status/1622884266807029760,SanatanSangha,2023-02-07 09:05:35+00:00,Hello    Sent Relief Supplies Food Medicines Medical &amp; Rescue Staff With  But  Denied Its Air Space - Took Alternate Route &amp; Landed In       ,"['Turkey', 'Turkiye', 'India', 'IndianAirForce', 'Pakistan', 'Istanbul', 'Adana', 'TurkeyEarthquake', 'PakistanBankrupt', 'turkeyearthquake2023', 'turkeyhelp', 'TurkeySyria']",none,2,0,0
https://twitter.com/Gadhwara27/status/1622884248238845953,Gadhwara27,2023-02-07 09:05:31+00:00,Rescue operation going on in                  ,"['Turkey', 'Turkey', 'TurkeyEarthquake', 'Turkiye', 'Turkish', 'TurkeyQuake', 'turkeyhelp', 'turkifsa', 'Turquia', 'Syria', 'syriaearthquake', 'Syria_earthquake', 'Syrian', 'PrayForTurkey', 'PrayForTurkeyAndSyria', 'earthquakeinturkey', 'earthquake']",none,164,28,7
https://twitter.com/BrightL36720587/status/1622884245005045760,BrightL36720587,2023-02-07 09:05:30+00:00,"The Chinese government provides emergency assistance to Türkiye and Syria.They carried advanced radar life search equipment, demolition rescue equipment and a rescue search dog.I hope you all come back safely!   ","['Turkey', 'TurkeyEarthquake', 'earthquake']",none,2,0,0
https://twitter.com/PBI_PS/status/1622884239640231941,PBI_PS,2023-02-07 09:05:29+00:00,3400+ people were killed in the earthquake that hit Turkey and Syria      ,"['TurkeyEarthquake', 'turkeyearthquake2023', 'هزة_أرضية', 'syriaearthquake', 'زلزال']",none,1,0,0
https://twitter.com/causetrinity/status/1622884171776491520,causetrinity,2023-02-07 09:05:12+00:00,"Natural  cause suffering but LACK malicious intent.The suffering inflicted by  however, is ENTIRELY by malicious intent, as by bombing entire cities to ruins.Furthermore, neither  nor  (want to) understand {","['disasters', 'Sociopaths', 'religion', 'science', 'God', 'Allah', 'TurkeyEarthquake']",none,1,0,0
https://twitter.com/NirajShojan/status/1622884167414611975,NirajShojan,2023-02-07 09:05:11+00:00, 😥☹️But I wish maruti cars were like its showroom    ,"['TurkeyEarthquake', 'Maruti', 'suzuki']","['', 'MSArenaOfficial,', 'Maruti_Corp']",1,0,0
https://twitter.com/fizzah_shakil/status/1622884130445729792,fizzah_shakil,2023-02-07 09:05:03+00:00,Around 4800 casualties in Turkey and the number is still rising may Allah be their Protector. Very sad,['TurkeyEarthquake'],none,12,1,1
https://twitter.com/WIONews/status/1622884119318515713,WIONews,2023-02-07 09:05:00+00:00,"Survivors in Turkiye recall earthquake horrorEarthquakes leave people without food, shelter and water gets you the detailsFor more videos, visit;   ","['TurkeyEarthquake', 'earthquakeinturkey']","['', 'Mohammed11Saleh']",9,2,0
https://twitter.com/CDHKedition/status/1622884042587918337,CDHKedition,2023-02-07 09:04:42+00:00,"Rescuers are battling rain and snow as they race to find survivors of a devastating earthquake in south-east  that killed at least 4,890 people.  ","['Turkey', 'TurkeyEarthquake', 'syriaearthquake']",none,3,0,1
https://twitter.com/ClearBlueSee/status/1622884031926001665,ClearBlueSee,2023-02-07 09:04:39+00:00,The internet shows you things a hundred generations would have never seen.  Most of it bad.    ,"['Turkey', 'Syria', 'TurkeyEarthquake', 'Ukraine', 'UkraineRussiaWar']",none,4,0,0
https://twitter.com/StandWithUs/status/1622883993417834498,StandWithUs,2023-02-07 09:04:30+00:00,Israel has offered assistance to both  &amp;  following the deadly earthquake which has claimed the lives of many thousands of people. Syria requested aid from  which is extremely rare. Our hearts go out to everyone impacted.🕯️  ,"['Turkey', 'Syria', 'Israel', 'TurkeyEarthquake', 'syriaearthquake']",none,549,176,45
https://twitter.com/busraadd1/status/1622883951156027392,busraadd1,2023-02-07 09:04:20+00:00,Taha Duymaz is Turkish social media influencer. He lives in Hatay which was damaged by earthquakes. He is still under rubble with his mother and siblings. No news about him and his family.   ,"['Turkey', 'TurkeyEarthquake', 'PrayForTurkey']",none,10,4,1
https://twitter.com/ReddySalina/status/1622883950510374912,ReddySalina,2023-02-07 09:04:20+00:00, envoy to   The  of Hatay is considered a  area in the aftermath of the  because relief teams are late to arrive on  of  to roads. ,"['AlMayadeen', 'Hatay', 'Turkey', 'city', 'disaster', 'earthquake', 'account', 'damage', 'earthquakeinturkey', 'TurkeyEarthquake']",none,1,0,1
https://twitter.com/teachertwit2/status/1622883940213182469,teachertwit2,2023-02-07 09:04:17+00:00,   from  ,"['GRAMMYs', 'distraction', 'TurkeyEarthquake']","['', 'valeriegale88']",1,2,0
https://twitter.com/Ahmed_Moghazy/status/1622883923196882944,Ahmed_Moghazy,2023-02-07 09:04:13+00:00,"In 2010, I submitted my Masters Dissertation arguing that disaster risk reduction &amp; disaster preparedness should be a key component of good governance in any country. Still valid argument.       ","['Turkey', 'Syria', 'TurkeyEarthquake', 'Turkiye', 'DisasterPreparedness', 'GoodGovernance']",none,0,1,0
https://twitter.com/AbdulbasitCA2/status/1622883853609144321,AbdulbasitCA2,2023-02-07 09:03:57+00:00, We stand with u.  ,"['TurkeyEarthquake', 'PrayForTurkey']","['', 'TrEmbIslamabad']",3,0,0
https://twitter.com/MedinaAuditor/status/1622883848504635394,MedinaAuditor,2023-02-07 09:03:55+00:00,MOMENT: Dramatic video shows building collapsing after Turkey quake    ,"['TurkeyEarthquake', 'turkeyearthquake2023', 'buildingcollapse', 'earthquakes']",none,1,0,0
https://twitter.com/WaleedMazhar10/status/1622883744116768769,WaleedMazhar10,2023-02-07 09:03:30+00:00,"3 Powerful Earthquakes In Turkey In 24 Hours, More Than 4000 KilledALLAH REHEM!      ","['Turkey', 'TurkeyEarthquake', 'Turkiye', 'turkeyearthquake2023', 'HelpTurkey', 'helpSyrianPeople']",none,1,0,0
https://twitter.com/UjalaSRajput/status/1622883699829211136,UjalaSRajput,2023-02-07 09:03:20+00:00,The dog stands beside its owner while waiting for help.💔      ,"['Turkey', 'TurkeyEarthquake', 'Turkish', 'PrayersForTurkey']",none,12,4,0
https://twitter.com/Edrees4P/status/1622883680971640832,Edrees4P,2023-02-07 09:03:15+00:00,My prayers and condolences to the entire people of  May almighty Allah in his infinite mercy quick you quick recovery. ,"['Turkey', 'TurkeyEarthquake']",none,10,3,0
https://twitter.com/Amit_Jain_2021/status/1622883665163452416,Amit_Jain_2021,2023-02-07 09:03:12+00:00,My thoughts and prayers are with the people of  and  who have faced the wrath of nature so badly!The devastation is extremely saddening. It is time for the world to come together in providing relief measures to these nations.,"['Turkey', 'Syria', 'TurkeyEarthquake']",none,2,0,0
https://twitter.com/LondonFire/status/1622883645219274752,LondonFire,2023-02-07 09:03:07+00:00,"A group of 12 from our International Search and Rescue(ISAR) are joining UK-wide team to help with the  rescue effort. We've five on the rescue team, five in a equipment logistics team, one medic &amp;  is UK deployment commander.  ",['TurkeyEarthquake'],"['', 'E3DACDON']",1133,133,55
https://twitter.com/mirabellmayack/status/1622883601594327040,mirabellmayack,2023-02-07 09:02:56+00:00,"At present, Turkish people form the largest ethnic minority in Germany …. The silence by companies and the government are a telling and deeply troubling … Germany owes the Turkish workforce a lot … yet… silence   ","['Ukraine', 'Turkey', 'TurkeyEarthquake']",none,7,0,0
https://twitter.com/pratyay_likhok/status/1622883508757868544,pratyay_likhok,2023-02-07 09:02:34+00:00,"As  wreak havoc,  rushes to support devastated  with rescue personnel and medical facilities. ","['earthquakes', 'India', 'Turkey', 'TurkeyEarthquake']",none,3,0,1
https://twitter.com/JiRongMFA/status/1622883498716704769,JiRongMFA,2023-02-07 09:02:32+00:00,"The Red Cross Society of  has decided to provide the  Red Crescent and the  Red Crescent with 200,000 U.S. dollars respectively as emergency humanitarian assistance.  ","['China', 'Turkish', 'Syrian', 'TurkeyEarthquake', 'syriaearthquake']",none,42,10,0
https://twitter.com/SimoneAtzori73/status/1622883452751171585,SimoneAtzori73,2023-02-07 09:02:21+00:00,"This is still a scenario (NON REAL DATA), based on the USGS finite fault solutions, simulating the combined effect of both M 7+  as they should appear in  data. It won't be easy handle that. ","['TurkeyEarthquake', 'InSAR']",none,117,33,3
https://twitter.com/JaanoJunction/status/1622883365488820226,JaanoJunction,2023-02-07 09:02:00+00:00,"Turkey, Syria Earthquake: Fifth earthquake strikes Turkey as death toll nears 5,000Read the full story here:      ","['jaanojunction', 'Turkey', 'TurkeyEarthquake', 'PrayForTurkey', 'HelpTurkey', 'turkeyearthquake2023']",none,2,0,0
https://twitter.com/mrnguabi/status/1622883351169490945,mrnguabi,2023-02-07 09:01:57+00:00,"Celebrities, Cricketers, influencers are Crying, Posting and Praying for turkey and syria is all okay, but same were nowhere to be found when Joshimath was sinking. Waah Re Doglo    ","['joshimathissinking', 'Turkey', 'TurkeyEarthquake', 'Syria', 'syriaearthquake']",none,1,0,0
https://twitter.com/TeamBharat_/status/1622883328272777221,TeamBharat_,2023-02-07 09:01:51+00:00,More than 5000 people killed in  and tens of thousands injured in  &amp;  ,"['TurkeyEarthquake', 'Turkey', 'Syria']",none,9,6,0
https://twitter.com/gamefi101/status/1622883325441634307,gamefi101,2023-02-07 09:01:51+00:00,Sending a lot of prayers for  &amp;  🙏🙏         ,"['tuerkiye', 'Syria', 'Turkey', 'PrayForTurkey', 'earthquakeinturkey', 'TurkeyEarthquake', 'turkiyeearthquake', 'turkeyearthquake2023', 'syriaearthquake', 'PrayforSyria', 'PrayForTurkey', 'PrayForAtsu']",none,1,0,0
https://twitter.com/reallyhammad/status/1622883323742949377,reallyhammad,2023-02-07 09:01:50+00:00, Miracle  ,"['TurkeyEarthquake', 'allahu_akbar']",none,4,0,0
https://twitter.com/BrightL36720587/status/1622883315417235456,BrightL36720587,2023-02-07 09:01:48+00:00,"With people who care and want to protect, everyone will become brave.Pray for the victims🕯️   ","['Turkey', 'TurkeyEarthquake', 'earthquake']",none,2,0,0
https://twitter.com/ahgasuee/status/1622883265618055174,ahgasuee,2023-02-07 09:01:36+00:00,please donate for the victim of the earthquake  you can donate via 🔗 ,['TurkeyEarthquake'],none,0,5,0
https://twitter.com/RealMiBaWi/status/1622883252900966401,RealMiBaWi,2023-02-07 09:01:33+00:00,"[Updated] -  &amp;  - Update:Deads: 5,021Injured: 24,183Missing: 2,000+Rescued: 8,330Structures destroyed: 5,775 &gt; 3,419 deads and 20,534 injured &gt; 1,602 deads and 3,649 injured  ","['TurkeyEarthquake', 'SyriaEarthquake', 'Turkey', 'Syria', 'earthquake', 'earthquakes']",none,3,2,0
https://twitter.com/umibilal/status/1622883231648591874,umibilal,2023-02-07 09:01:28+00:00,"The Prophet (blessings and peace of Allaah be upon him) said: “the one who is crushed beneath a falling wall is a martyr.” Narrated by al-Bukhaari (2674) and Muslim (1914).Beyond the sadness, saved.  ","['TurkeyEarthquake', 'syriaearthquake']",none,9,2,0
https://twitter.com/Tomasz3891/status/1622883139348463617,Tomasz3891,2023-02-07 09:01:06+00:00,Hatay.    ,"['Turkey', 'Turcja', 'TurkeyEarthquake']",none,2,2,1
https://twitter.com/WanjohiK/status/1622883130687336449,WanjohiK,2023-02-07 09:01:04+00:00," ""In 2021  concluded that  will experience 3 accelerating trends: rising   &amp; rising  frequent and more severe weather conditions."" ","['TurkeyEarthquake', 'Turkey', 'temperatures', 'dehydration', 'sealevels']","['', 'IPCC_CH']",2,0,0
https://twitter.com/Skywalker_VR/status/1622883124278398977,Skywalker_VR,2023-02-07 09:01:03+00:00,Hearty condolences to the persons who lost their loved ones🙏       ,"['Turkey', 'StayStrongTurkey', 'TurkeyEarthquake', 'TurkeyEarthquake', 'turkeyearthquake2023', 'Turkiye', 'turkiyeearthquake', 'Turquia', 'Syria', 'syriaearthquake', 'Syria_earthquake']",none,1,0,0
https://twitter.com/PGTAnalytics/status/1622883120981868545,PGTAnalytics,2023-02-07 09:01:02+00:00,A cat was rescued in. Turkey after the whole one day .Thank you rescue teams .❤️❤️      ,"['earthquake', 'Turkey', 'TurkeyEarthquake', 'Turkiye', 'Syria', 'syriaearthquake']",none,25623,5197,356
https://twitter.com/MAQMisbahi2/status/1622883036160462849,MAQMisbahi2,2023-02-07 09:00:42+00:00,Plz Pray for turkey.,['TurkeyEarthquake'],none,4,2,0
https://twitter.com/samdagher/status/1622883024994967553,samdagher,2023-02-07 09:00:39+00:00,Quake Latest: Turkish Rescuers Race Against Time in Cold Weather     ,"['Turkey', 'Syria', 'TurkeyEarthquake']",none,1,0,0
https://twitter.com/TheRealTyshu/status/1622883012005494785,TheRealTyshu,2023-02-07 09:00:36+00:00, As usual Israel to the rescue with aid and and the worlds best field medical hospitals and search and rescue team.   But keep talking complete bull shit you racist.,"['israelaid', 'TurkeyEarthquake']","['', 'Art8tasProcess']",1,0,1
https://twitter.com/CharityDao_/status/1622882962843832322,CharityDao_,2023-02-07 09:00:24+00:00,Let’s hope  stop and support Eastern Turkey 🇹🇷. ,['TurkeyEarthquake'],none,7,2,0
https://twitter.com/edonjkp/status/1622882960708861952,edonjkp,2023-02-07 09:00:24+00:00,"Donations, reimagined.Great way to utilise NFTs in helping people in need.My prayers go to all the people affected by this tragedy. ","['TurkeyEarthquake', 'NFT']",none,6,0,0
https://twitter.com/ShabnamBanoP/status/1622882885584965633,ShabnamBanoP,2023-02-07 09:00:06+00:00,"He can't handle his own country, and he's helping others? WHAT A JOKE❗ Pakistanis have no bread to eat, and our PM is busy with useless things.      ","['PMLNPromotionTeam', 'ShehbazSharif', 'Turkey', 'TurkeyEarthquake', 'PakistanBankrupt', 'PakistanEconomicCrisis', 'Pakistan']",none,0,1,0
https://twitter.com/WIONews/status/1622882862117838848,WIONews,2023-02-07 09:00:00+00:00, | People and governments from across the world are coming forward to help the disaster-struck West Asian nations of Turkey and Syria.Here’s how you can do your part,['TurkeyEarthquake'],none,6,2,0
https://twitter.com/unknownn145/status/1622882848314376192,unknownn145,2023-02-07 08:59:57+00:00, if they do not solve this we need to start boycott all this who don't have humanity.  ,"['TurkeyEarthquake', 'syriaearthquake']","['', 'KevorkAlmassian']",1,0,0
https://twitter.com/WIONews/status/1622882810729218048,WIONews,2023-02-07 08:59:48+00:00,"(2/2) Deadly earthquake kills thousands in TurkeyAt least 4,000 reported deadWhat is causing the recent uptick in quakes and tremors? talks to Geologist Namik Cagata and Professor Chris Elders, for perspective   ","['WIONConversation', 'Turkey', 'TurkeyEarthquake']","['', 'eriknjoka']",13,2,0
https://twitter.com/politicalinf/status/1622882757268459521,politicalinf,2023-02-07 08:59:35+00:00,Only a two month old baby but he won!💪❤️ 🇹🇷 😄       ,"['HelpTurkey', 'MEXC', 'AFAD', 'Mexico', 'TurkeyEarthquake', 'turkeyearthquake2023', 'PrayForTurkey']",none,49,9,2
https://twitter.com/Ajeet1994/status/1622882735491796992,Ajeet1994,2023-02-07 08:59:30+00:00,"UPDATE -According to USGS, Fifth earthquake of magnitude 5.4 jolts eastern Turkey as the country grapples with widespread devastation &amp; deaths. Total death toll reaches over 5000.       ","['Turkey', 'TurkeyEarthquake', 'turkeyearthquake2023', 'Turkiye', 'PrayForTurkey', 'earthquakeinturkey']",none,2,0,0
https://twitter.com/WIONews/status/1622882725073129472,WIONews,2023-02-07 08:59:28+00:00,"(1/2) Deadly earthquake kills thousands in TurkeyAt least 4,000 reported deadCan the aftermath of these quakes be avoided? talks to Geologist Namik Cagata and Professor Chris Elders, for perspective   ","['WIONConversation', 'Turkey', 'TurkeyEarthquake']","['', 'eriknjoka']",6,1,0
https://twitter.com/Hasan19Hussam/status/1622882724863148032,Hasan19Hussam,2023-02-07 08:59:27+00:00,"US sanctions on  or what is known as the Caesar Act, by refusing medical companies to deal with Syria, is a crime against humanity.    ","['Syria', 'زلزال_سوريا_تركيا', 'زلزال_سوريا', 'TurkeyEarthquake', 'syriaearthquake']",none,1,0,0
https://twitter.com/FatimaButt_4/status/1622882718924120064,FatimaButt_4,2023-02-07 08:59:26+00:00,"I can't promise to solve all Yours problems, but i can promise You won't have to face them alone...     ","['BrotherSister', 'earthquakeinturkey', 'TurkeyEarthquake']",none,44,8,4
https://twitter.com/vibesofindia_/status/1622882641887510530,vibesofindia_,2023-02-07 08:59:08+00:00,"Rescuers Scramble In Turkey, Syria Toll Spikes To 4,300     ","['Turkey', 'TurkeyEarthquake', 'Syria', 'syriaearthquake', 'VibesofIndia']",none,1,0,0
https://twitter.com/eye_peoples/status/1622882600867221505,eye_peoples,2023-02-07 08:58:58+00:00, Again 5.7 magnitude earthquake in eastern Turkey.  ,"['BreakingNews', 'Turkey', 'TurkeyEarthquake', 'turkeyearthquake2023']",none,2,1,0
https://twitter.com/NewsCoreIndia/status/1622882590880583681,NewsCoreIndia,2023-02-07 08:58:56+00:00,"Turkey Earthquake: Dog Squad, NDRF team… India sent help to earthquake-ravaged Turkey.        ","['TurkeyQuake', 'Turkey', 'TurkeyEarthquake', 'turkeyearthquake2023', 'IndianAirForce', 'IndianArmy', 'PMOIndia', 'Turquia']",none,6,0,0
https://twitter.com/Jai_rathore26/status/1622882578767413248,Jai_rathore26,2023-02-07 08:58:53+00:00, Again 5.7 magnitude earthquake in eastern Turkey.  ,"['BreakingNews', 'Turkey', 'TurkeyEarthquake', 'turkeyearthquake2023']",none,1,0,0
https://twitter.com/LagatarEnglish/status/1622882547347886081,LagatarEnglish,2023-02-07 08:58:45+00:00,"Fifth earthquake of magnitude 5.4 jolts eastern Turkey, death toll nears 5,000    ","['Turkey', 'TurkeyEarthquake', 'earthquakes']",none,1,1,0
https://twitter.com/FleurHassanN/status/1622882538828996608,FleurHassanN,2023-02-07 08:58:43+00:00,Our  search and rescue team leaving to help our neighbors in need  🇮🇱 ,"['IDF', 'TurkeyEarthquake']",none,647,92,36
https://twitter.com/mustafaalkan42/status/1622882515705901057,mustafaalkan42,2023-02-07 08:58:38+00:00,  latest from Hatay city center ,"['Turquie', 'TurkeyEarthquake']",none,0,1,0
https://twitter.com/makawi5/status/1622882462341685248,makawi5,2023-02-07 08:58:25+00:00,Terrible news coming out of  and  My condolences for the lives lost and I wish all those injured a full recovery.      ,"['Syria', 'Turkey', 'هزة_أرضية', 'syriaearthquake', 'TurkeyEarthquake', 'turkeyearthquake2023', 'سوريا_تستغيث', 'تركيا_الان']",none,9,3,0
https://twitter.com/jonboscohyper/status/1622882413415215104,jonboscohyper,2023-02-07 08:58:13+00:00,Do you remember when you joined Twitter? I do!             Keep following   thank you ,"['MyTwitterAnniversary', 'BBTitans', 'TurkeyEarthquake', 'هزة_أرضية', 'الهزه_الارضيه', 'GRAMMYs']","['', 'jonboscohyper']",2,0,0
https://twitter.com/amitsahujourno/status/1622882410454196224,amitsahujourno,2023-02-07 08:58:13+00:00,"Rogue Nation Pak Denies Airspace to Indian Plane Carrying Rescue Team for  India is sending across an Army medical team, National Disaster Relief Force (NDRF) personnel, and medical supplies to support Turkey     ","['Turkey', 'TurkeyEarthquake', 'Turkiye', 'Pakistan', 'turkiyeearthquake']",none,9,2,2
https://twitter.com/Farhanxc_/status/1622882400178147328,Farhanxc_,2023-02-07 08:58:10+00:00,Ya Allah help the Muslims of Turkey &amp; Syria 🙏🥺   ,"['PrayForTurkey', 'TurkeyEarthquake', 'earthquakeinturkey']",none,2,0,1
https://twitter.com/_PakoriVer2/status/1622882386211131392,_PakoriVer2,2023-02-07 08:58:07+00:00,Prayers with all those who are affected by the earthquake.  ,"['TurkeyEarthquake', 'PrayForTurkey']",none,0,1,0
https://twitter.com/Muskaan083/status/1622882379282153474,Muskaan083,2023-02-07 08:58:05+00:00,"In the last 24 hours, 4 strong  hit  and Syria, Earthquake killed more than 4900 people.. Condolences for the country🙏    ","['earthquakes', 'Turkey', 'earthquakes', 'TurkeyEarthquake', 'turkeyearthquake2023']",none,713,234,38
https://twitter.com/ddiddirere/status/1622882299984375812,ddiddirere,2023-02-07 08:57:46+00:00,Sorry for posting a bit differently today but there’s not a lot of exposure on the earthquake in Turkey. It is a devastating one and their currency is doing badly. Any help would be appreciated. I don’t know what links to post as your countries may have your own ,['TurkeyEarthquake'],none,56,19,3
https://twitter.com/Noordawar1/status/1622882207776866305,Noordawar1,2023-02-07 08:57:24+00:00,"I don't know how I can help  in this hard time, but I am ready to be a volunteer. If any org sending volunteers from Pakistan, please let me know.Thanks     ","['Turkey', 'earthquake', 'TurkeyEarthquake', 'Turkiye']","['', 'TrEmbIslamabad,', 'Xadeejournalist']",2,1,0
https://twitter.com/dilekturkozu/status/1622882149262151682,dilekturkozu,2023-02-07 08:57:10+00:00,Geography is destiny. What about negligence? Failure to learn from past mistakes? Failure to take precautions? My heart is very broken.  ,"['Turkey', 'TurkeyEarthquake']",none,8,3,0
